Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI
0.9512195121951221,Male,0.46941045606229137,0.3799999999999999,0.7179487179487181,0.7142857142857144,0.541666666666667,0.4333333333333333,0.3912162162162162,Strength,0.608,0.8636363636363636,4,2,0.43869936034115137
0.3658536585365854,Female,0.3136818687430478,0.5,0.4358974358974361,0.6122448979591839,0.875,0.23333333333333334,0.22635135135135137,Strength,0.7599999999999999,0.09090909090909094,2,1,0.26519189765458423
0.2926829268292683,Male,0.5717463848720801,0.98,0.28205128205128194,0.6530612244897962,0.41666666666666696,0.5800000000000001,0.568918918918919,HIIT,0.52,1.0,3,2,0.28678038379530907
1.0,Female,0.02335928809788651,0.2999999999999998,0.3076923076923075,0.24489795918367374,0.375,0.4799999999999999,0.28513513513513516,Strength,0.92,0.31818181818181823,2,1,0.08368869936034112
0.7073170731707319,Female,0.3192436040044494,0.52,0.02564102564102555,0.34693877551020424,0.666666666666667,0.5800000000000001,0.3662162162162162,Strength,0.7080000000000001,0.40909090909090906,3,2,0.2627931769722814
0.43902439024390244,Female,0.08008898776418238,0.48,0.9230769230769234,0.8163265306122449,0.125,0.6666666666666667,0.606081081081081,Cardio,0.888,0.045454545454545525,4,2,0.08715351812366734
0.39024390243902446,Male,0.5784204671857618,0.52,0.384615384615385,0.4693877551020411,0.9583333333333335,0.15333333333333332,0.18310810810810813,Yoga,0.4840000000000001,0.9090909090909091,3,1,0.4632196162046908
0.43902439024390244,Male,0.18020022246941048,0.8999999999999999,0.5897435897435903,0.16326530612244916,0.5833333333333335,0.39333333333333337,0.3135135135135135,Strength,0.5,0.8636363636363636,4,2,0.06556503198294239
0.6585365853658538,Male,0.2046718576195773,0.43999999999999995,0.8717948717948723,0.6122448979591839,0.625,0.54,0.4527027027027027,HIIT,0.5359999999999999,0.7272727272727274,4,2,0.19776119402985065
0.6097560975609757,Male,0.47719688542825356,0.8999999999999999,0.5384615384615383,0.8163265306122449,0.8333333333333335,0.9333333333333333,0.8121621621621622,Cardio,0.11599999999999999,0.9090909090909091,5,3,0.2526652452025587
0.878048780487805,Female,0.2992213570634038,0.48,0.8974358974358978,0.18367346938775508,0.5,0.49333333333333335,0.28175675675675677,HIIT,0.7799999999999999,0.2727272727272728,2,1,0.26066098081023453
0.6097560975609757,Male,0.29254727474972186,0.7000000000000002,0.2564102564102564,0.020408163265306367,0.3333333333333335,0.4533333333333333,0.27297297297297296,Cardio,0.7000000000000001,0.7727272727272728,2,1,0.18789978678038383
0.5365853658536586,Male,0.5962180200222469,0.8599999999999999,0.7179487179487181,0.7551020408163267,0.41666666666666696,0.5866666666666667,0.6006756756756757,Cardio,0.4840000000000001,0.2272727272727273,3,1,0.3414179104477611
0.1951219512195122,Female,0.26807563959955494,0.0,0.8717948717948723,0.28571428571428603,0.41666666666666696,0.9533333333333334,0.6689189189189189,Strength,0.20399999999999996,0.5454545454545455,5,3,0.4309701492537313
0.26829268292682934,Male,0.5194660734149054,0.2400000000000002,0.3589743589743595,0.04081632653061229,0.20833333333333348,0.6799999999999999,0.4844594594594595,Strength,0.15600000000000003,0.9090909090909091,4,3,0.5522388059701491
0.0,Female,0.24471635150166848,0.18000000000000016,0.7692307692307692,0.8571428571428572,0.0,0.48666666666666664,0.46824324324324323,Strength,0.928,0.31818181818181823,4,2,0.3251599147121535
0.0,Female,0.20133481646273632,0.2200000000000002,0.384615384615385,0.6122448979591839,0.875,0.9333333333333333,0.7581081081081082,Yoga,0.21199999999999997,0.5454545454545455,4,3,0.2689232409381663
0.8048780487804879,Female,0.2769744160177976,0.20000000000000018,0.23076923076923084,0.10204081632653095,0.20833333333333348,0.6599999999999999,0.36148648648648646,Yoga,0.844,0.4545454545454545,4,2,0.3472814498933902
0.7560975609756098,Female,0.3259176863181311,0.2400000000000002,0.7948717948717947,0.04081632653061229,0.5,0.4266666666666666,0.21824324324324323,HIIT,0.7520000000000001,0.18181818181818177,4,2,0.3755330490405117
0.5853658536585367,Female,0.030033370411568394,0.48,0.02564102564102555,0.20408163265306145,0.875,0.36000000000000004,0.20608108108108109,Strength,0.916,0.045454545454545525,3,1,0.04744136460554366
0.9512195121951221,Female,0.1268075639599554,0.2599999999999998,0.5897435897435903,0.28571428571428603,0.9583333333333335,0.4666666666666666,0.28445945945945944,Yoga,0.9480000000000001,0.2272727272727273,4,2,0.18736673773987206
0.0,Female,0.3047830923248054,0.20000000000000018,0.5641025641025639,0.8979591836734695,0.875,0.06666666666666665,0.12770270270270273,Strength,0.9400000000000001,0.40909090909090906,3,1,0.37340085287846475
0.3658536585365854,Female,0.17352614015572854,0.2200000000000002,0.02564102564102555,0.5510204081632653,0.16666666666666696,0.8466666666666667,0.6743243243243244,Yoga,0.356,0.5454545454545455,4,3,0.2433368869936034
0.9268292682926831,Male,0.9488320355951054,0.7200000000000002,0.9487179487179489,0.18367346938775508,0.5833333333333335,0.3333333333333333,0.22702702702702704,Yoga,0.508,0.31818181818181823,3,2,0.6369936034115138
0.09756097560975613,Male,0.6907675194660732,0.7000000000000002,0.7692307692307692,0.7551020408163267,0.7083333333333335,0.6533333333333333,0.6587837837837838,Cardio,0.7240000000000001,0.40909090909090906,4,2,0.466684434968017
0.5121951219512195,Male,0.24360400444938812,0.54,1.0,0.9387755102040818,0.791666666666667,0.5466666666666666,0.6094594594594596,Strength,0.612,0.36363636363636365,3,1,0.19829424307036253
0.6829268292682928,Male,0.7652947719688541,0.2799999999999998,0.6410256410256414,1.0,0.541666666666667,0.5999999999999999,0.5864864864864865,Strength,0.42000000000000004,0.8636363636363636,3,1,0.749733475479744
0.04878048780487804,Female,0.12347052280311455,0.16000000000000014,0.7179487179487181,1.0,0.5833333333333335,0.0,0.08040540540540542,Yoga,0.7840000000000001,0.045454545454545525,2,1,0.21721748400852875
0.26829268292682934,Male,0.4638487208008898,0.98,0.0512820512820511,0.12244897959183687,0.16666666666666696,0.6333333333333333,0.4743243243243243,Strength,0.7759999999999999,0.7727272727272728,2,1,0.22148187633262256
0.6097560975609757,Female,0.030033370411568394,0.31999999999999984,0.3333333333333339,0.28571428571428603,0.125,0.15333333333333332,0.09256756756756757,Yoga,0.9559999999999998,0.18181818181818177,2,1,0.0847547974413646
0.3658536585365854,Male,0.46496106785317004,0.98,0.6153846153846159,0.34693877551020424,0.04166666666666696,0.7266666666666668,0.6047297297297298,Strength,0.019999999999999962,0.9090909090909091,4,3,0.22228144989339021
0.878048780487805,Male,0.1624026696329255,0.52,0.0,0.34693877551020424,0.25,0.52,0.38175675675675674,Cardio,0.6959999999999998,0.818181818181818,4,2,0.14152452025586348
0.5121951219512195,Male,0.7530589543937707,0.7599999999999998,0.0512820512820511,0.8163265306122449,0.375,0.14666666666666667,0.22364864864864864,Strength,0.7240000000000001,0.9545454545454545,2,1,0.48374200426439223
0.6829268292682928,Female,0.18798665183537255,0.20000000000000018,0.6410256410256414,0.4693877551020411,0.625,0.25333333333333335,0.17770270270270272,Cardio,0.7080000000000001,0.045454545454545525,3,1,0.2641257995735607
0.3170731707317073,Male,0.4315906562847608,0.41999999999999993,0.4358974358974361,0.020408163265306367,0.375,0.6599999999999999,0.46554054054054056,HIIT,0.588,0.4545454545454545,4,2,0.38992537313432835
0.6585365853658538,Female,0.09121245828698554,0.2799999999999998,0.2051282051282053,0.795918367346939,0.7083333333333335,0.49999999999999994,0.39932432432432435,Strength,0.884,0.4545454545454545,4,2,0.14925373134328362
0.09756097560975613,Female,0.11902113459399333,0.18000000000000016,0.9487179487179489,0.38775510204081653,0.666666666666667,0.5133333333333334,0.39189189189189194,Strength,0.7759999999999999,0.13636363636363635,3,2,0.2060234541577825
0.7073170731707319,Male,0.518353726362625,0.98,0.5641025641025639,0.6734693877551021,0.8333333333333335,0.9866666666666666,0.8087837837837839,Strength,0.023999999999999966,0.9090909090909091,4,3,0.25453091684434964
0.09756097560975613,Male,0.6262513904338152,0.2599999999999998,0.5128205128205128,0.8571428571428572,0.5,0.5666666666666667,0.6081081081081081,Cardio,0.684,0.40909090909090906,4,2,0.6377931769722813
0.26829268292682934,Male,0.453837597330367,0.96,0.0,0.5102040816326534,0.0,0.7666666666666666,0.6844594594594595,Strength,0.18399999999999994,0.9090909090909091,5,3,0.2209488272921108
0.3658536585365854,Female,0.20022246941045596,0.06000000000000005,0.5128205128205128,0.12244897959183687,0.0,0.8933333333333333,0.5783783783783785,Strength,0.3320000000000001,0.5454545454545455,5,3,0.33208955223880593
0.6097560975609757,Male,0.6218020022246942,0.7000000000000002,0.666666666666667,0.7551020408163267,0.5833333333333335,0.52,0.4675675675675676,Yoga,0.7080000000000001,0.8636363636363636,2,1,0.4184434968017057
0.6097560975609757,Female,0.2391546162402669,0.16000000000000014,0.12820512820512864,0.5918367346938775,0.0,0.9066666666666667,0.6378378378378378,HIIT,0.272,0.5454545454545455,5,3,0.3283582089552239
0.48780487804878053,Female,0.006674082313681828,0.5800000000000001,0.8974358974358978,0.8367346938775513,0.20833333333333348,0.08000000000000002,0.1324324324324324,Cardio,0.672,0.5454545454545455,2,1,0.009328358208955223
0.9268292682926831,Male,0.47274749721913223,0.7400000000000002,0.6923076923076925,0.08163265306122458,1.0,0.6733333333333333,0.4216216216216216,Yoga,0.128,0.9090909090909091,5,3,0.30037313432835816
0.853658536585366,Male,0.7241379310344827,0.6800000000000002,0.4102564102564106,0.20408163265306145,0.5,0.12666666666666665,0.0952702702702703,Cardio,0.532,0.6363636363636364,3,1,0.4989339019189765
0.7804878048780488,Female,0.20133481646273632,0.16000000000000014,1.0,0.0,0.0,0.9533333333333334,0.49932432432432433,Yoga,0.372,0.5454545454545455,5,3,0.29184434968017053
0.7073170731707319,Female,0.23359288097886532,0.52,0.0512820512820511,0.6734693877551021,0.16666666666666696,0.6933333333333334,0.5114864864864865,HIIT,0.22399999999999998,0.5454545454545455,5,3,0.19642857142857145
0.878048780487805,Female,0.27252502780867627,0.06000000000000005,0.28205128205128194,0.0,0.3333333333333335,0.8266666666666667,0.43040540540540545,Yoga,0.2879999999999999,0.5454545454545455,4,3,0.4059168443496802
0.5365853658536586,Male,0.20244716351501668,0.96,0.9743589743589745,0.36734693877551017,1.0,0.6199999999999999,0.5283783783783784,Cardio,0.5599999999999999,0.4545454545454545,3,2,0.06743070362473347
0.21951219512195125,Female,0.32814238042269184,0.52,0.28205128205128194,0.020408163265306367,0.666666666666667,0.2933333333333333,0.17972972972972973,Strength,0.9759999999999999,0.2272727272727273,3,1,0.2697228144989339
0.09756097560975613,Male,0.2469410456062291,0.6800000000000002,0.02564102564102555,0.40816326530612246,0.625,0.006666666666666654,0.0608108108108108,Strength,0.45999999999999996,0.36363636363636365,3,1,0.1612473347547974
0.853658536585366,Female,0.3114571746384871,0.3999999999999999,0.5384615384615383,0.38775510204081653,0.29166666666666696,0.37333333333333335,0.24324324324324326,HIIT,0.604,0.40909090909090906,4,2,0.29877398720682297
0.8048780487804879,Female,0.18131256952169073,0.0,0.5641025641025639,0.44897959183673475,0.666666666666667,0.6199999999999999,0.41283783783783784,Cardio,0.6959999999999998,0.40909090909090906,3,1,0.3384861407249466
0.7317073170731709,Male,0.6062291434927696,0.3999999999999999,0.7435897435897436,0.40816326530612246,0.5833333333333335,0.34,0.2682432432432433,Cardio,0.7279999999999999,0.9090909090909091,3,2,0.5431769722814499
0.21951219512195125,Female,0.20022246941045596,0.5800000000000001,0.10256410256410309,0.4693877551020411,0.9583333333333335,0.5933333333333333,0.4668918918918919,Cardio,0.684,0.0,2,1,0.15405117270788915
0.43902439024390244,Male,0.48943270300333697,0.8799999999999999,0.2051282051282053,0.06122448979591866,0.0,0.8666666666666667,0.6182432432432432,HIIT,0.04799999999999993,0.9090909090909091,5,3,0.26652452025586354
0.7560975609756098,Male,0.23359288097886532,0.7400000000000002,0.5128205128205128,0.22448979591836737,0.4583333333333335,0.4266666666666666,0.2945945945945946,Strength,0.45200000000000007,0.6818181818181818,4,2,0.13646055437100213
0.0,Female,0.2758620689655171,0.06000000000000005,0.2564102564102564,0.4285714285714288,0.16666666666666696,0.9866666666666666,0.7385135135135135,Yoga,0.3440000000000001,0.5454545454545455,5,3,0.40938166311300633
0.09756097560975613,Male,0.06340378197997776,0.54,0.10256410256410309,0.38775510204081653,0.9583333333333335,0.36000000000000004,0.3324324324324324,HIIT,0.42799999999999994,0.40909090909090906,3,1,0.06050106609808098
0.07317073170731708,Male,0.45494994438264735,0.7999999999999998,0.8717948717948723,0.34693877551020424,0.20833333333333348,0.8666666666666667,0.7114864864864865,Yoga,0.06799999999999995,0.9090909090909091,4,3,0.2689232409381663
0.3658536585365854,Female,0.26807563959955494,0.2599999999999998,0.666666666666667,0.0,1.0,0.72,0.4358108108108108,Strength,0.2559999999999999,0.5454545454545455,5,3,0.3147654584221748
0.5609756097560976,Male,0.30033370411568405,0.54,0.02564102564102555,0.5918367346938775,0.0,0.4799999999999999,0.40337837837837837,HIIT,0.624,0.5000000000000001,3,2,0.2417377398720682
0.3658536585365854,Male,0.739710789766407,0.20000000000000018,0.5897435897435903,0.6530612244897962,1.0,0.5999999999999999,0.5858108108108109,Strength,0.6920000000000001,0.818181818181818,4,2,0.7803837953091683
0.024390243902439046,Male,0.6129032258064515,0.7000000000000002,0.7692307692307692,0.4693877551020411,0.0,0.47333333333333333,0.4385135135135136,Yoga,0.612,0.36363636363636365,4,2,0.41231343283582084
0.6585365853658538,Female,0.2836484983314793,0.14000000000000012,0.8205128205128212,0.26530612244897966,0.375,0.10666666666666669,0.06216216216216214,Cardio,0.9719999999999999,0.36363636363636365,2,1,0.3797974413646055
0.7560975609756098,Male,0.7308120133481646,0.2799999999999998,0.9743589743589745,0.7142857142857144,0.375,0.4666666666666666,0.4175675675675676,Cardio,0.7799999999999999,0.7272727272727274,3,2,0.7190831556503197
0.6341463414634148,Female,0.08898776418242482,0.52,0.7435897435897436,0.08163265306122458,0.08333333333333348,0.25333333333333335,0.127027027027027,Yoga,0.7440000000000001,0.5000000000000001,2,1,0.0847547974413646
0.4634146341463415,Female,0.32814238042269184,0.0,0.9230769230769234,0.20408163265306145,0.666666666666667,0.12666666666666665,0.09797297297297297,Cardio,0.9119999999999998,0.40909090909090906,2,1,0.4949360341151386
0.5609756097560976,Male,0.29032258064516114,0.3799999999999999,0.6923076923076925,0.4693877551020411,0.75,0.18,0.1635135135135135,Yoga,0.6959999999999998,0.8636363636363636,2,1,0.2883795309168444
0.26829268292682934,Male,0.3114571746384871,0.3999999999999999,0.7692307692307692,0.6122448979591839,0.41666666666666696,0.17333333333333328,0.2189189189189189,HIIT,0.7559999999999999,0.6363636363636364,2,1,0.29877398720682297
0.8292682926829269,Male,0.114571746384872,0.56,0.2564102564102564,0.24489795918367374,0.7083333333333335,0.23333333333333334,0.17027027027027025,HIIT,0.58,0.36363636363636365,2,1,0.09488272921108742
0.7804878048780488,Female,0.3259176863181311,0.3599999999999999,0.5641025641025639,0.30612244897959195,0.04166666666666696,0.4666666666666666,0.28783783783783784,HIIT,0.8119999999999999,0.2272727272727273,2,1,0.32595948827292104
0.7804878048780488,Male,0.5194660734149054,0.2599999999999998,0.02564102564102555,0.4693877551020411,0.3333333333333335,0.8,0.6081081081081081,Cardio,0.08399999999999996,0.9090909090909091,4,3,0.5413113006396588
0.878048780487805,Male,0.9555061179087874,0.8799999999999999,1.0,0.24489795918367374,0.9583333333333335,0.5666666666666667,0.3912162162162162,Strength,0.7400000000000001,0.6363636363636364,3,2,0.5631663113006398
0.26829268292682934,Male,0.5350389321468296,0.8599999999999999,0.666666666666667,0.4693877551020411,0.666666666666667,0.9199999999999999,0.7945945945945947,Cardio,0.043999999999999984,0.9090909090909091,5,3,0.30197228144989335
0.04878048780487804,Male,0.9377085650723025,0.6400000000000001,0.8717948717948723,0.5102040816326534,0.541666666666667,0.49999999999999994,0.46891891891891896,Cardio,0.4959999999999999,0.7727272727272728,3,2,0.6719083155650318
0.0,Male,0.24471635150166848,0.7000000000000002,0.02564102564102555,0.020408163265306367,0.125,0.25333333333333335,0.1912162162162162,Strength,0.5479999999999999,0.6818181818181818,3,1,0.15458422174840086
0.7804878048780488,Female,0.33036707452725245,0.43999999999999995,0.9743589743589745,0.30612244897959195,0.666666666666667,0.49333333333333335,0.3040540540540541,Strength,0.6920000000000001,0.2272727272727273,4,2,0.2995735607675905
0.9512195121951221,Female,0.23248053392658508,0.040000000000000036,0.9230769230769234,0.7551020408163267,0.666666666666667,0.54,0.420945945945946,Strength,0.824,0.13636363636363635,3,2,0.3742004264392324
